434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.72857666,1.06664550304,-57.815952301,2.07683467865,0.0,-0.404,C,-4.04,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
434.030303955,1.06332862377,-47.2790679932,2.07004165649,0.0,-0.114,C,-1.14,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
433.281677246,1.05088484287,-58.2768363953,2.0714199543,0.0,0.203,C,2.03,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.600006104,1.05966413021,-49.9575767517,2.07313370705,0.0,-0.098,C,-0.98,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
434.876922607,1.06921553612,-53.4611129761,2.07442069054,0.0,-0.408,C,-4.08,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
436.590911865,1.06993973255,-53.8764724731,2.0763258934,0.0,-0.484,C,-4.84,0.005,
434.253967285,1.04885971546,-47.4709320068,2.06994009018,0.0,0.303,C,3.03,0.005,
434.253967285,1.04885971546,-47.4709320068,2.06994009018,0.0,0.303,C,3.03,0.005,
434.253967285,1.04885971546,-47.4709320068,2.06994009018,0.0,0.303,C,3.03,0.005,
434.253967285,1.04885971546,-47.4709320068,2.06994009018,0.0,0.303,C,3.03,0.005,
434.253967285,1.04885971546,-47.4709320068,2.06994009018,0.0,0.303,C,3.03,0.005,
